"y","x1","x2","x3","u"
-2906.15584539338,14.0887206885964,19.7647279377242,168.523523118347,-2919.42794021627
1743.10423152074,129.312175512314,123.18788881923,103.617541957647,1112.40946930299
1279.24924944989,20.4243434593081,26.6566103344097,25.4434364847839,1090.10643488793
421.628082182267,191.152376774698,177.216298281366,73.4387433156371,-532.822901388923
2763.67612017554,149.646304640919,172.750374209633,5.23839830420911,1874.47485613773
1788.86610279847,30.0453424919397,31.9833062396419,194.574755243957,1729.33821808733
105.708438350954,61.5251678973436,50.2099086888769,130.950477533042,-148.336405185788
586.670460380462,181.586223188788,183.909606986382,77.3582666181028,-348.549156540563
1350.6893035201,35.6047308072448,34.5583145554211,73.4116935636848,1148.17017555121
1898.98739733325,55.232010409236,60.8188048955099,16.2866320926696,1527.9403884072
-20.4474502658922,80.9779844712466,85.8258421141796,75.6564808543772,-459.376607053614
1950.88784211044,189.288229774684,195.370009961908,133.645599288866,1025.92873215144
-727.697515046285,39.5442116074264,49.7637854092375,29.99132652767,-1015.86639415937
-159.880424711771,26.5848541632295,33.7960346726782,143.118342244998,-264.108714301818
1721.45938825606,101.618858985603,99.1002691084044,125.19995123148,1243.60222431392
1568.56241495809,14.4239787478,11.5202814047566,81.8420231342316,1484.09193903941
308.308843815435,115.053603658453,107.26400067819,78.5694507416338,-272.810517774669
-295.478078643431,153.592662606388,151.910872001675,153.327700356022,-1006.75011010992
-930.345543900679,62.4547030311078,52.0747295976753,47.158030141145,-1274.70108204821
1035.78216503314,10.7323767617345,9.01257828378493,144.480525702238,1030.0404038826
-1117.25931875869,127.730223443359,127.505679421052,195.582986390218,-1659.87836154066
2343.85030829366,126.016159635037,133.1835883332,75.7125879637897,1675.14724068594
-66.0909228306052,164.638579450548,160.885161124056,58.0251073930413,-923.751876037318
255.562310126456,155.325700622052,147.88077959684,72.7564532309771,-533.419897702404
1432.35819492258,110.167349828407,106.576978551553,131.460758671165,920.162947005418
-787.107183644916,6.37864526361227,-2.52037433062233,177.218476682901,-723.983894091607
911.794874683275,50.2523181494325,61.7834155160779,143.162909336388,680.63399853921
1831.53133292143,157.114444719627,148.054522375669,93.4834099374712,1057.56236394868
-911.407452689689,55.3705563303083,47.6166081076884,160.751593392342,-1112.00074450365
1467.65985820417,19.993372540921,46.0280936631732,63.3113525342196,1278.93490578928
663.732443226193,103.562857862562,106.769403991604,121.549503877759,161.054565533057
169.710747881202,43.5463074129075,38.5243733147754,165.818394394591,27.8414734075205
2302.49814437542,102.128351619467,110.63368229014,188.709807768464,1863.5555327052
-429.244250995696,184.966304292902,170.418537932381,117.971775168553,-1307.00846457061
-338.71668207671,58.0848180688918,65.6032835294708,114.20088368468,-629.976819657647
944.900763765973,81.434102775529,68.6299109324781,184.971905406564,648.310538980994
1524.08217330848,178.476174548268,180.107701600474,61.6764286532998,590.114675116029
1513.89127346899,145.959265716374,145.729385116081,90.3373991139233,774.89210520163
1437.99832084457,158.862273674458,159.323156833111,44.392984546721,587.158170701689
1082.34779478774,14.4710864406079,17.9491856348712,48.0066222138703,951.042786410046
-1321.9954995836,138.183985184878,121.825994472667,87.1283833868802,-1993.07106069669
-885.620220495172,119.181569293141,112.873049454565,47.5317812524736,-1521.37924603125
2617.69986754831,157.539657317102,155.114817763081,64.9195023812354,1799.77076245207
-1147.37086998907,75.0946095213294,93.3404032837687,107.26745063439,-1552.0680544862
-687.703859167934,34.3486557714641,31.7907657721044,87.2753133997321,-867.056044626803
595.495231705762,160.986542189494,152.58306441253,73.5962400212884,-219.034283666491
1308.12888610346,137.001972878352,132.320743810582,194.200211530551,726.681691377788
178.054973379078,182.110174233094,197.121680412545,64.9026739411056,-797.616236204188
1682.15998247949,176.129204593599,192.455760857039,140.687489369884,809.548336354496
1229.36364071603,124.766137590632,114.939387401368,40.7167638186365,565.903216960034
124.423288023806,16.5393836796284,11.8591377297105,153.733552945778,104.820414471278
2388.31434603221,195.918897073716,196.854611510869,118.325226334855,1425.17365812418
1842.24609043693,157.863787328824,143.332408369596,30.4780278354883,1012.46793954675
-234.299384112973,85.5213475879282,96.8617056125962,34.3565243761986,-750.230313725751
463.180672248936,176.815353753045,152.82010669829,143.385858647525,-329.519743759254
635.780218160805,13.7825302314013,20.0241848879096,170.534578198567,624.918835889349
3102.12709932394,160.705223632976,158.511035245942,11.4055236801505,2214.39488161327
151.9785625952,130.875467276201,117.09208601319,9.10796262323856,-565.724048636543
1662.41894149216,128.674746025354,113.087941169895,4.3452019803226,954.564023056629
1977.3381423175,188.350520050153,187.30010293668,191.42175456509,1129.10813085878
974.60232229095,47.7953667752445,52.3473458533135,128.319611540064,754.841141798654
342.169080765912,179.59983474575,166.178801155545,142.309386469424,-486.678639313004
1276.44189303626,72.5547978188843,84.6590427993722,3.2792089972645,792.738622978123
-1402.17043068189,38.3512132801116,45.1890872148689,41.2482405547053,-1666.35400439726
-2178.39936859044,39.0619150362909,31.7775197140863,8.73660645447671,-2450.40354667301
1938.00131845815,128.181328624487,130.060932248718,124.254581006244,1317.5900490935
-1156.9629987584,48.9888095762581,50.2138170986911,20.4359949566424,-1483.92106672791
